id,TARGET
EK202310156660,146.509765625
EK202310215522,143.97265625
EK202310191431,158.7314453125
EK202310219661,139.5576171875
EK202310111217,113.2568359375
EK202310142283,147.390625
EK202310152451,163.6708984375
EK202310131900,151.427734375
EK202310118813,145.9990234375
EK202310158474,132.984375
EK202310206038,173.0693359375
EK202310140824,141.2998046875
EK202310193053,130.8125
EK202310239738,130.6337890625
EK202310183514,165.640625
EK202310228473,144.1826171875
EK202310187727,143.4951171875
EK202310208678,133.9716796875
EK202310151445,145.5703125
EK202310129744,138.2333984375
EK202310242221,144.4443359375
EK202310140908,131.5341796875
EK202310213034,132.2373046875
EK202310162066,145.3818359375
EK202310166091,130.462890625
EK202310168349,113.2861328125
EK202310204830,128.1689453125
EK202310119237,133.9599609375
EK202310177687,137.041015625
EK202310194046,131.447265625
EK202310120099,127.1328125
EK202310139982,177.416015625
EK202310172126,126.1298828125
EK202310225892,136.580078125
EK202310204605,141.2314453125
EK202310166382,149.3955078125
EK202310164816,166.455078125
EK202310118373,125.8681640625
EK202310141696,161.1484375
EK202310229964,144.921875
EK202310127949,152.1240234375
EK202310239375,176.22265625
EK202310173625,140.818359375
EK202310141849,168.0595703125
EK202310115485,131.5791015625
EK202310129234,156.4228515625
EK202310105793,133.7744140625
EK202310158046,137.4541015625
EK202310192078,146.50390625
EK202310211785,132.22265625
EK202310194018,169.064453125
EK202310223067,135.1845703125
EK202310131851,155.7900390625
EK202310146819,132.0380859375
EK202310240643,148.3388671875
EK202310156305,141.4697265625
EK202310207011,127.244140625
EK202310225288,143.6669921875
EK202310246090,153.8623046875
EK202310159743,136.5380859375
EK202310160951,163.265625
EK202310164394,143.4443359375
EK202310172687,136.02734375
EK202310157664,142.234375
EK202310186799,139.490234375
EK202310177813,172.0
EK202310135564,150.0947265625
EK202310109869,136.8544921875
EK202310232529,137.634765625
EK202310190796,147.0224609375
EK202310157371,145.3056640625
EK202310248440,136.1357421875
EK202310236433,139.427734375
EK202310155362,153.4482421875
EK202310178291,151.0576171875
EK202310236912,147.7666015625
EK202310104076,124.9306640625
EK202310192380,128.2138671875
EK202310138804,138.9970703125
EK202310151241,148.0087890625
EK202310199540,130.3876953125
EK202310173988,132.5439453125
EK202310173002,141.1279296875
EK202310243625,141.9970703125
EK202310193531,138.873046875
EK202310114242,136.8525390625
EK202310138736,141.3154296875
EK202310190347,137.5478515625
EK202310236408,135.19140625
EK202310120734,172.8154296875
EK202310199091,164.1826171875
EK202310163422,138.1796875
EK202310204728,139.2392578125
EK202310130979,144.8271484375
EK202310183928,141.1875
EK202310149172,147.556640625
EK202310112222,136.7607421875
EK202310135593,176.3876953125
EK202310116248,135.0439453125
EK202310139060,155.8603515625
EK202310119677,172.103515625
EK202310158107,136.1201171875
EK202310132346,166.66015625
EK202310134894,152.6201171875
EK202310136486,130.9990234375
EK202310129929,174.642578125
EK202310105561,139.755859375
EK202310154663,135.58984375
EK202310170691,153.1806640625
EK202310129385,144.9248046875
EK202310201900,156.2724609375
EK202310167771,146.1767578125
EK202310157806,146.4033203125
EK202310149813,173.626953125
EK202310176321,135.16015625
EK202310114996,146.203125
EK202310190897,152.65234375
EK202310166461,131.767578125
EK202310137821,134.0947265625
EK202310112150,150.14453125
EK202310192173,136.81640625
EK202310173654,144.9052734375
EK202310220329,155.2490234375
EK202310202774,149.0693359375
EK202310150939,134.314453125
EK202310155941,128.3017578125
EK202310185382,148.640625
EK202310237219,132.0771484375
EK202310244185,137.146484375
EK202310221987,126.7568359375
EK202310193216,141.1015625
EK202310145019,143.0673828125
EK202310193312,156.888671875
EK202310121038,134.876953125
EK202310210609,150.796875
EK202310198874,151.1044921875
EK202310144516,148.505859375
EK202310110453,134.9560546875
EK202310135805,141.6005859375
EK202310128896,128.7265625
EK202310183544,143.5400390625
EK202310181264,151.4287109375
EK202310204958,152.1982421875
EK202310168271,131.8251953125
EK202310219179,122.8994140625
EK202310224962,152.50390625
EK202310210604,135.7080078125
EK202310159739,156.697265625
EK202310132707,138.3505859375
EK202310105567,150.7431640625
EK202310226814,138.6884765625
EK202310217907,134.3935546875
EK202310199396,143.4775390625
EK202310105066,153.1494140625
EK202310200675,140.1591796875
EK202310237294,143.59375
EK202310157377,137.5751953125
EK202310229136,133.8994140625
EK202310186430,121.361328125
EK202310163802,127.32421875
EK202310142202,159.5302734375
EK202310195256,141.7333984375
EK202310004248,157.25
EK202310195944,143.53125
EK202310152129,140.091796875
EK202310235567,146.572265625
EK202310239108,167.4580078125
EK202320007089,147.802734375
EK202310188372,161.3642578125
EK202310177026,137.4794921875
EK202310130893,141.8828125
EK202310145973,151.9873046875
EK202310168876,116.5537109375
EK202320005981,163.080078125
EK202310158643,142.2900390625
EK202310186188,157.2373046875
EK202310134495,126.2685546875
EK202310247686,138.55078125
EK202310150624,143.3662109375
EK202310205684,130.0771484375
EK202310130971,138.1201171875
EK202310109938,155.408203125
EK202310157726,136.806640625
EK202310217250,134.1884765625
EK202310232228,138.224609375
EK202310212931,144.712890625
EK202310224251,149.3916015625
EK202310177088,133.69921875
EK202310178114,121.1435546875
EK202310133902,139.8720703125
EK202310243447,133.5439453125
EK202310203833,139.134765625
EK202310205106,155.7197265625
EK202310244839,161.482421875
EK202310153612,170.6669921875
EK202310168129,123.494140625
EK202310210315,125.1318359375
EK202310221450,143.6298828125
EK202310229011,131.62890625
EK202310109445,129.9326171875
EK202310172449,133.2412109375
EK202310173624,132.8916015625
EK202320007778,144.30859375
EK202310191821,122.9775390625
EK202310163402,157.8271484375
EK202310198726,177.416015625
EK202310235035,136.1591796875
EK202310190400,121.708984375
EK202310223143,138.2705078125
EK202310134393,174.28125
EK202310190107,144.4404296875
EK202310199104,150.521484375
EK202310198171,127.1279296875
EK202310126236,137.1640625
EK202310110975,129.861328125
EK202310163529,132.494140625
EK202310208517,140.7880859375
EK202310229161,122.4111328125
EK202310224145,147.08203125
EK202310245526,143.294921875
EK202310105925,131.8193359375
EK202310241775,120.5830078125
EK202310131256,138.904296875
EK202310167720,142.12890625
EK202310128585,152.1435546875
EK202310171250,145.6708984375
EK202310136309,146.73828125
EK202310159794,142.4052734375
EK202310147802,173.1337890625
EK202310217371,150.35546875
EK202310142272,140.0869140625
EK202310192020,149.9228515625
EK202310121935,145.1943359375
EK202320007881,173.9189453125
EK202310144741,143.52734375
EK202310237080,147.962890625
EK202310121787,129.1953125
EK202310157606,119.439453125
EK202310171437,161.2158203125
EK202310108122,134.5322265625
EK202310151362,128.8505859375
EK202310115777,138.619140625
EK202310239193,145.3896484375
EK202310233042,139.2109375
EK202310202833,179.3291015625
EK202310113174,157.9453125
EK202310167499,135.22265625
EK202310126289,138.6728515625
EK202310129491,133.37890625
EK202320005784,153.3232421875
EK202310170372,131.9873046875
EK202310213906,146.734375
EK202310199476,134.21484375
EK202310247011,156.263671875
EK202310195117,154.646484375
EK202310120294,144.4951171875
EK202320007259,150.8681640625
EK202310188597,149.8046875
EK202310165978,142.7412109375
EK202310115867,126.2490234375
EK202310193317,173.328125
EK202310203873,139.52734375
EK202310205284,142.140625
EK202310111575,121.7509765625
EK202310225817,136.220703125
EK202310231254,119.76171875
EK202310183664,171.03125
EK202310104179,123.2734375
EK202310230497,140.7626953125
EK202310193284,147.509765625
EK202310147738,164.255859375
EK202310241264,163.0888671875
EK202310199094,166.0205078125
EK202310128153,160.7890625
EK202310177426,156.7275390625
EK202310106407,139.7001953125
EK202310224168,159.447265625
EK202310182894,145.9599609375
EK202310196624,155.1630859375
EK202310174799,139.2861328125
EK202310244287,152.6171875
EK202310158225,142.1083984375
EK202310158700,175.6533203125
EK202310194647,129.4970703125
EK202310176945,141.26953125
EK202310242585,135.5458984375
EK202310168424,141.0087890625
EK202310155163,153.6376953125
EK202310124200,139.2216796875
EK202310167074,159.283203125
EK202310227610,173.2314453125
EK202310172440,169.4619140625
EK202310224828,133.9033203125
EK202310125087,142.1376953125
EK202310172624,151.677734375
EK202310212981,132.1650390625
EK202310212038,127.119140625
EK202310181888,144.16015625
EK202310151373,153.4228515625
EK202310151400,181.328125
EK202310129480,142.4951171875
EK202310105531,150.9931640625
EK202310168802,145.109375
EK202310143364,144.15234375
EK202310124872,118.5693359375
EK202310204355,140.1240234375
EK202310151111,168.7216796875
EK202310208992,124.8486328125
EK202310214546,154.025390625
EK202310149411,131.2255859375
EK202310142260,136.4619140625
EK202310164059,156.046875
EK202310109215,139.2451171875
EK202310199582,140.1015625
EK202310127468,119.1240234375
EK202310142858,141.7890625
EK202310203332,154.9326171875
EK202310158565,161.4189453125
EK202310172619,136.3779296875
EK202310107206,125.9462890625
EK202310211213,129.525390625
EK202310172337,135.3876953125
EK202310220668,136.7509765625
EK202310153800,141.791015625
EK202310211090,122.35546875
EK202310189907,148.294921875
EK202310187277,122.57421875
EK202310196375,135.146484375
EK202310133091,141.369140625
EK202310126566,126.3779296875
EK202310157696,141.72265625
EK202310170462,124.4697265625
EK202310187255,151.970703125
EK202310123459,146.654296875
EK202310145959,140.041015625
EK202310220363,140.7744140625
EK202310139815,116.94140625
EK202310181913,136.53125
EK202310109098,131.5107421875
EK202310132727,173.67578125
EK202310122252,143.3251953125
EK202310167093,165.029296875
EK202310139661,144.9267578125
EK202310174818,173.3857421875
EK202310166691,132.9892578125
EK202310003691,166.947265625
EK202310237525,125.19140625
EK202310117373,143.2353515625
EK202310179546,145.8505859375
EK202310126077,134.3330078125
EK202310184499,166.787109375
EK202310186109,162.4423828125
EK202310106103,148.7255859375
EK202310112500,132.7314453125
EK202310133741,139.05078125
EK202310109783,143.44921875
EK202310117249,138.501953125
EK202310203878,135.8759765625
EK202310196452,134.732421875
EK202310181760,154.4833984375
EK202310112276,143.7900390625
EK202310190428,143.0361328125
EK202310217583,155.7939453125
EK202320005844,146.48046875
EK202310206265,148.265625
EK202310221855,122.3740234375
EK202310152502,147.85546875
EK202310119997,126.6748046875
EK202310234516,134.46875
EK202310109706,178.681640625
EK202310148105,137.82421875
EK202310154560,118.3486328125
EK202310236829,137.3310546875
EK202310167010,146.9423828125
EK202310240372,140.40625
EK202310129679,154.283203125
EK202310213367,135.6484375
EK202310198361,147.28125
EK202310154494,124.091796875
EK202310247393,160.2646484375
EK202310233217,126.478515625
EK202310147827,159.1318359375
EK202310115117,163.4384765625
EK202310148420,138.3310546875
EK202310190832,155.41015625
EK202310134924,126.5537109375
EK202310188986,158.55859375
EK202310129065,157.9384765625
EK202310191867,125.134765625
EK202310134983,145.4130859375
EK202310113731,157.90625
EK202310201726,141.302734375
EK202310230201,157.5791015625
EK202310168525,153.568359375
EK202310244486,131.9697265625
EK202310189155,161.7099609375
EK202310140440,138.572265625
EK202310106749,128.4912109375
EK202310179762,142.9482421875
EK202310129836,147.4814453125
EK202310220701,147.408203125
EK202310186360,125.3212890625
EK202310109349,163.099609375
EK202310201338,139.3740234375
EK202310212253,129.6806640625
EK202310155921,137.3212890625
EK202310205532,167.5380859375
EK202310128471,163.6982421875
EK202310201094,142.3271484375
EK202310190383,146.478515625
EK202310110189,117.8359375
EK202310147602,139.4619140625
EK202310198097,127.9462890625
EK202310216064,129.8515625
EK202310211013,142.009765625
EK202310160719,151.48046875
EK202310176494,128.5771484375
EK202310145249,152.0458984375
EK202310235596,135.5302734375
EK202310110412,138.63671875
EK202310200832,138.16796875
EK202310204509,145.5576171875
EK202310149049,151.8271484375
EK202310183661,145.01953125
EK202310216447,144.154296875
EK202310200320,147.021484375
EK202310161067,125.19140625
EK202310207130,134.88671875
EK202310145591,170.6552734375
EK202310127977,149.751953125
EK202310161518,159.3515625
EK202310138156,119.47265625
EK202310244709,139.9716796875
EK202310142566,146.2724609375
EK202310124071,132.359375
EK202310152858,170.5478515625
EK202310190782,125.0029296875
EK202310167544,134.7236328125
EK202310192845,141.935546875
EK202310160817,126.9921875
EK202310196420,150.66015625
EK202310004827,149.625
EK202310227825,148.43359375
EK202310194467,145.10546875
EK202310113608,158.5087890625
EK202310103781,122.2255859375
EK202310221275,155.2470703125
EK202310169673,134.4140625
EK202310190005,146.947265625
EK202310188898,156.83984375
EK202310183079,155.5732421875
EK202310166912,150.6787109375
EK202310142437,154.4658203125
EK202310212298,146.9365234375
EK202310109551,134.5888671875
EK202310222094,138.57421875
EK202310202049,136.8935546875
EK202310212471,143.947265625
EK202310187583,150.1240234375
EK202310188837,137.8955078125
EK202310220895,123.6845703125
EK202310108270,134.5263671875
EK202310186872,141.236328125
EK202310156937,141.5576171875
EK202310242846,146.44921875
EK202310186481,142.47265625
EK202310221455,137.1728515625
EK202310180574,132.9736328125
EK202310168049,140.8564453125
EK202310133898,162.0283203125
EK202310168746,131.5205078125
EK202310212474,133.076171875
EK202310161742,139.3974609375
EK202310181202,160.8916015625
EK202310200036,123.6982421875
EK202310184172,151.3017578125
EK202310239220,130.8798828125
EK202310165958,130.2958984375
EK202310212102,135.12109375
EK202310218823,165.1220703125
EK202310151307,129.072265625
EK202310204250,156.5302734375
EK202310183865,154.2978515625
EK202310149510,152.6298828125
EK202320006769,153.3056640625
EK202310227796,142.7783203125
EK202310248710,135.701171875
EK202310198205,132.4892578125
EK202310135989,125.4130859375
EK202310124456,129.0537109375
EK202310221007,132.634765625
EK202310126207,143.8125
EK202310181795,150.7177734375
EK202310168767,149.98828125
EK202310119332,128.3125
EK202310135427,140.9482421875
EK202310206685,138.8310546875
EK202310241653,127.076171875
EK202310196379,124.8427734375
EK202310120248,154.2900390625
EK202310172212,140.1044921875
EK202310181585,149.3671875
EK202320006780,173.4189453125
EK202310133161,124.7060546875
EK202310109841,143.123046875
EK202310152371,177.220703125
EK202310125316,129.001953125
EK202310127854,138.5126953125
EK202310208551,140.5546875
